MatrixID,SpeciesAuthor,SpeciesAccepted,Family,Class,Kingdom,Authors,DOI_ISBN,YearPublication,Country,Continent,Ecoregion,MatrixPopulation,MatrixTreatment,MatrixStartYear,MatrixStartMonth,MatrixStartSeason,MatrixEndYear,MatrixEndMonth,MatrixEndSeason,MatrixComposite,Lat,Lon,MatrixSplit,MatrixFec,MatrixDimension,OrganismType,DRAGnet,T_generation,R0,percapita_repro,Lmean,age_repro,Lambda,Reactivity,FirstStepAtt,Lmax
242903,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1953,NA,NA,1954,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.2609076144335603,0.567375,0.51,1.1125,1,0.619433356443547,1.146208857844592,0.9686272038123311,3
242904,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1954,NA,NA,1955,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.357156245889423,1.569811320754717,1.04,1.509433962264151,1,1.3566851336039474,1.113006962779036,0.9655888220136006,6
242905,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1955,NA,NA,1956,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,2.8944355935871915,0.7594736842105263,0.37,2.052631578947368,1,0.8995058714036176,1.1006042667127591,0.8560255407765904,9
242906,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1956,NA,NA,1957,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,2.1656081980073174,0.44967741935483874,0.34,1.3225806451612905,1,0.6215339366124405,1.1584242751477598,0.8688182063608199,5
242907,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1957,NA,NA,1958,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.7066328885690951,1.5029268292682927,0.7800000000000001,1.9268292682926829,1,1.2376526938322114,1.1069341236255823,0.9372580900771353,8
242908,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1958,NA,NA,1959,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.7423567438063785,1.008,0.63,1.6,1,1.0045736570814952,1.1248552976024633,0.9257658643984874,6
242909,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1959,NA,NA,1960,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.4262600566677,0.7288235294117646,0.59,1.2352941176470589,1,0.7905964838909967,1.1510296574067056,0.9486508165439882,4
242910,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1960,NA,NA,1961,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.7687468079864632,0.6083870967741936,0.4600000000000001,1.3225806451612905,1,0.7259411708155671,1.1571185569435223,0.9091645804556246,5
242911,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1961,NA,NA,1962,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.3491541239934701,1.525925925925926,1.03,1.4814814814814814,1,1.3357833782360502,1.1154503224674037,0.9657254469684233,6
242912,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1962,NA,NA,1963,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.792552372908313,0.48895522388059703,0.39,1.2537313432835822,1,0.6192296279363145,1.162735062273295,0.9043494928792295,4
242913,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1963,NA,NA,1964,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.4649411702154183,1.456,0.91,1.6,1,1.266270879344368,1.1135058248595673,0.9555617362270045,6
242914,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1964,NA,NA,1965,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.2033161280034765,1.8723333333333336,1.37,1.3666666666666667,1,1.6175469268244869,1.0942495519896933,0.9829699365331144,5
242915,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1965,NA,NA,1966,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,2.4395338483954534,0.580392156862745,0.37000000000000005,1.5686274509803921,1,0.7630165161069343,1.1271053533518451,0.8649878293165323,6
242916,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1966,NA,NA,1967,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,3.325744428415108,0.38461538461538464,0.25,1.5384615384615385,1,0.6534874347350331,1.1170834528685163,0.8110331918086489,6
242917,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1967,NA,NA,1968,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.2193750900259293,0.87,0.75,1.16,1,0.8905124837953327,1.1229488841504338,0.9769655292108773,3
242918,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1968,NA,NA,1969,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,1.7538719866995718,0.6452459016393443,0.48,1.3442622950819672,1,0.7556633748964792,1.1513062944451744,0.9131049921461727,5
242919,Echinacea_angustifolia,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Dalgleish; Koons; Adler,10.1111/j.1365-2745.2009.01585.x,2010,USA,N America,TGS,Hays,Unmanipulated,1970,NA,NA,1971,NA,NA,Individual,38.133333,-99.05,Divided,Yes,2,Herbaceous perennial,FALSE,2.243322487078402,0.2866666666666667,0.24,1.1944444444444444,1,0.4443908891458578,1.1701410013141063,0.8551030394218468,4
242935,Echinacea_angustifolia_2,Echinacea angustifolia,Compositae,Magnoliopsida,Plantae,Hurlburt,NA,1999,USA,N America,TGS,Woodston,Harvested,1996,NA,NA,1997,NA,NA,Individual,39.083333,-99,Divided,Yes,5,Herbaceous perennial,FALSE,23.82572575237317,0.8835715996778338,0.284390734697778,7.1335559000358115,6.317956639679721,0.9946562872588952,1.3252819259130575,0.5788934402524187,52
243020,Erodium_paularense,Erodium paularense,Geraniaceae,Magnoliopsida,Plantae,Iriondo; Giménez-Benavides; Albert; Lozano; Escudero,978-84-8014-746-0,2009,ESP,Europe,MED,Pinilla del Valle I,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,40.916667,-3.816667,Divided,Yes,4,Herbaceous perennial,FALSE,69.21342945722529,0.21226448408616141,0.0429022446765997,7.376057200488776,2,0.9575419246676895,1.1414643806633538,0.6694223860980877,60
243033,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,DES,Grazing,2002,NA,NA,2003,NA,NA,Individual,44.817222,3.121389,Divided,Yes,4,Herbaceous perennial,FALSE,8.82462793012164,2.016738685382191,49.885,1.3972990264742104,4.404256495699988,1.0684684702572158,47.55035306542017,0.11959454448781104,8
243041,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,BER,Mowing,2001,NA,NA,2010,NA,NA,Mean,44.817222,3.121389,Divided,Yes,4,Herbaceous perennial,FALSE,13.682895147619556,3.824447845189609,19.054844,1.630135725692536,5.724131253281891,1.0677740520588936,18.75668448899089,0.04126903057349208,18
243051,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,BOU,Grazing,2001,NA,NA,2010,NA,NA,Mean,44.817222,3.121389,Divided,Yes,4,Herbaceous perennial,FALSE,35.35092647755876,0.17140262324306682,1.10125,2.5274577581070177,5.478260869565218,0.8933908367827638,2.293229251575783,0.2812318972341259,21
243052,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,BOU,Grazing,2001,NA,NA,2002,NA,NA,Individual,44.817222,3.121389,Divided,Yes,4,Herbaceous perennial,FALSE,23.6338533490717,0.24822738575908548,1.1019,2.8338727216871322,5.352936837375856,0.8932571505864265,2.273110266922563,0.25055494921374877,24
243060,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRA,Unmanipulated,2001,NA,NA,2010,NA,NA,Mean,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,25.185808934389296,0.5445768308204375,9.438178,1.3168785088196568,4.609896204427949,0.9694671584622903,10.718976820713221,0.06161013240999159,9
243062,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRA,Unmanipulated,2002,NA,NA,2003,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,54.42843003717056,0.06924799208343714,9.4815,1.110852868457363,3.666666666666667,0.8471688622143845,12.218421216454672,0.0705042437984282,4
243068,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRA,Unmanipulated,2008,NA,NA,2009,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,13.338883386056585,2.6020160179586584,10.298,2.0309647636965424,5.533331684445214,1.0539844196960402,10.692968310907512,0.053907817742112174,34
243070,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRB,Mowing,2001,NA,NA,2010,NA,NA,Mean,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,26.420790911177484,1.0420432492825789,14.9656,1.3225186523322743,5.3843581733942045,1.0015344003763416,15.89635462747714,0.036845464305702846,8
243071,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRB,Mowing,2001,NA,NA,2002,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,49.997313604824896,0.13892023827652297,14.965600000000002,1.1308757629386872,5.000003000003,0.9067943169658105,17.468790555507255,0.040695005812868744,5
243072,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRB,Mowing,2002,NA,NA,2003,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,57.03876990714848,0.20096578240308952,13.746,1.0975646082064878,3.8437495966797757,0.9398937205634844,15.59513025708097,0.03926188588415777,3
243080,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRC,Mowing,2001,NA,NA,2010,NA,NA,Mean,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,16.95850798852272,1.0072137009280828,46.451267,1.2355020279332634,5.481433515064163,1.0004228011308673,47.389269763153166,0.04559872080927573,7
243089,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRC,Mowing,2009,NA,NA,2010,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,20.563559687735278,1.0623126644189549,59.544399999999996,1.3711275781199,7.27587553154446,1.0028746832641966,60.29213221655435,0.0509096508786331,11
243090,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRD,Grazing,2001,NA,NA,2010,NA,NA,Mean,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,32.3604252810503,0.2924108452224227,11.406244,1.2155351332373718,5.892913729138848,0.9395597155138656,13.117086435809542,0.033775394449137255,8
243093,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRD,Grazing,2003,NA,NA,2004,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,56.93728473119382,0.0383552946018525,10.1667,1.1695966206716146,3.8387084911558125,0.7325747192918073,14.816509107075035,0.11870051983784377,4
243099,Eryngium_alpinum,Eryngium alpinum,Apiaceae,Magnoliopsida,Plantae,Andrello; Bizoux; Barbet-Massin; Gaudeul; Nicolè; Till-Bottraud,10.1016/j.biocon.2011.12.012,2012,FRA,Europe,TBM,PRD,Grazing,2009,NA,NA,2010,NA,NA,Individual,45.382222,6.721111,Divided,Yes,4,Herbaceous perennial,FALSE,42.38373342354586,0.22759159326961395,15.5317,1.1216071831843146,7.000000000000001,0.9415904559903852,17.52294948937809,0.015930492821555498,4
243138,Eryngium_cuneifolium,Eryngium cuneifolium,Apiaceae,Magnoliopsida,Plantae,Menges; Quintana-Ascencio,10.1890/03-4029,2004,USA,N America,TCF,72,Unmanipulated,1997,NA,NA,1998,NA,NA,Individual,27.133333,-81.35,Divided,Yes,6,Herbaceous perennial,FALSE,11.154190803762509,0.025471465362453972,53.99444565744337,1.6789739540703414,2.713576126093645,0.5845777622350604,220.67278698180888,0.6756295321428704,5
243148,Eryngium_cuneifolium,Eryngium cuneifolium,Apiaceae,Magnoliopsida,Plantae,Menges; Quintana-Ascencio,10.1890/03-4029,2004,USA,N America,TCF,85,Unmanipulated,1998,NA,NA,1999,NA,NA,Individual,27.133333,-81.35,Divided,Yes,6,Herbaceous perennial,FALSE,14.601078861779449,0.13709909811451207,55.15323376027882,4.154744456994957,4.641264864277776,0.8266052329210475,155.65471264357376,0.6079080799238007,16
243155,Eryngium_cuneifolium,Eryngium cuneifolium,Apiaceae,Magnoliopsida,Plantae,Menges; Quintana-Ascencio,10.1890/03-4029,2004,USA,N America,TCF,91,Unmanipulated,1995,NA,NA,1996,NA,NA,Individual,27.133333,-81.35,Divided,Yes,6,Herbaceous perennial,FALSE,11.614471590079805,0.12512604968153349,61.03290554439006,2.984389379333162,3.4624996917544624,0.7945245530397811,270.8409012367245,0.6324537084190528,11
243158,Eryngium_maritimum,Eryngium maritimum,Apiaceae,Magnoliopsida,Plantae,Curie; Stabbetorp; Nordal,10.1111/j.1756-1051.2004.tb01647.x,2007,SWE,Europe,TBM,South Koster (population 4),Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,58.066667,6.75,Divided,Yes,3,Herbaceous perennial,FALSE,4.003199338568132,2.450899009766325,1.8915000000000002,2.1084905513722707,2.989715643046837,1.2163917227922032,2.1596661262786085,0.26348420002751954,12
243160,Eryngium_maritimum,Eryngium maritimum,Apiaceae,Magnoliopsida,Plantae,Curie; Stabbetorp; Nordal,10.1111/j.1756-1051.2004.tb01647.x,2007,SWE,Europe,TBM,South Koster (population 4),Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,58.066667,6.75,Divided,Yes,3,Herbaceous perennial,FALSE,4.009426707618463,2.2097106363025354,2.125,2.1348936373391183,3.1517050516922014,1.1939838565067162,2.372728897933859,0.32328745308947043,11
243161,Erythronium_japonicum,Erythronium japonicum,Liliaceae,Liliopsida,Plantae,Kawano; Takada; Nakayama; Hiratsuka,NA,1987,JPN,Asia,TBM,"Yatsuo, Toyama",Unmanipulated,1979,NA,NA,1986,NA,NA,Mean,36.211389,138.252778,Divided,Yes,4,Herbaceous perennial,FALSE,13.308702428546928,3.2539357653516596,9.302457792578982,7.192782480897349,5.032258064516126,1.0711689324762694,24.468596133953554,0.08682103931543993,55
243172,Eupatorium_perfoliatum,Eupatorium perfoliatum,Compositae,Magnoliopsida,Plantae,Byers; Meagher,10.1890/1051-0761(1997)007[0519:ACODCI]2.0.CO;2,1997,USA,N America,FGS,Great Swamp; Colliers Mills; Menantico,Unmanipulated,1989,NA,NA,1991,NA,NA,Mean,NA,NA,Divided,Yes,5,Herbaceous perennial,FALSE,22.56011639129414,0.04359183447185609,0.07466446763573255,1.8949089691630054,2.085782924702243,0.8370534944381796,1.500500276679463,0.48503471127911896,8
243174,Eupatorium_perfoliatum,Eupatorium perfoliatum,Compositae,Magnoliopsida,Plantae,Byers; Meagher,10.1890/1051-0761(1997)007[0519:ACODCI]2.0.CO;2,1997,USA,N America,FGS,Colliers Mills,Unmanipulated,1989,NA,NA,1991,NA,NA,Mean,40.066667,-74.45,Divided,Yes,5,Herbaceous perennial,FALSE,13.092907542160505,0.06787950617283948,0.1963452429195666,1.916362139917695,2.5210556266894297,1.08766776255698,1.5289595382421568,0.40361589734714787,8
243175,Eupatorium_perfoliatum,Eupatorium perfoliatum,Compositae,Magnoliopsida,Plantae,Byers; Meagher,10.1890/1051-0761(1997)007[0519:ACODCI]2.0.CO;2,1997,USA,N America,FGS,Menantico,Unmanipulated,1989,NA,NA,1991,NA,NA,Mean,39.366667,-75,Divided,Yes,5,Herbaceous perennial,FALSE,64.55465979432037,0.010327735457063713,0.016659117097470262,1.665916435826408,2,0.7900085211502093,1.3772003350241482,0.03924008307513657,7
243176,Eupatorium_resinosum,Eupatorium resinosum,Compositae,Magnoliopsida,Plantae,Byers; Meagher,10.1890/1051-0761(1997)007[0519:ACODCI]2.0.CO;2,1997,USA,N America,TBM,Lebanon; Double Trouple; Wharton,Unmanipulated,1989,NA,NA,1991,NA,NA,Mean,NA,NA,Divided,Yes,5,Herbaceous perennial,FALSE,1.9111610889568909,3.6750648087595152,8.963081260917141,1.1485920135522298,1,1.9433783520212229,14.010138567038368,0.35419402469112354,6
243179,Eupatorium_resinosum,Eupatorium resinosum,Compositae,Magnoliopsida,Plantae,Byers; Meagher,10.1890/1051-0761(1997)007[0519:ACODCI]2.0.CO;2,1997,USA,N America,TBM,Wharton,Unmanipulated,1989,NA,NA,1991,NA,NA,Mean,39.683333,-74.65,Divided,Yes,5,Herbaceous perennial,FALSE,3.919771296425322,0.7712760686171157,0.9578472155259886,1.362492575193045,1,1.0458826716178553,2.283238899355747,0.7649041538880224,10
243314,Fritillaria_meleagris,Fritillaria meleagris,Liliaceae,Liliopsida,Plantae,Zhang; Hytteborn,10.1111/j.1600-0587.1985.tb01174.x,1985,CHN,Asia,MON,H; L,Unmanipulated,1981,NA,NA,1983,NA,NA,Mean,NA,NA,Divided,Yes,8,Herbaceous perennial,FALSE,14.444252940785491,1.3225274856675886,0.40779865832473783,7.633394110008583,5.167585631862859,1.0181310302081137,1.3593535202606484,0.4056452340084161,48
243316,Gaura_neomexicana_subsp._coloradensis,Oenothera coloradensis subsp. coloradensis,Onagraceae,Magnoliopsida,Plantae,Floyd; Ranker,10.1086/297607,1998,USA,N America,TGS,Plot 1,Unmanipulated,1992,NA,NA,1994,NA,NA,Mean,41.116667,-104.866667,Divided,Yes,5,Herbaceous perennial,FALSE,3.0671680468221934,0.0013884515799627208,14.366715937499997,1.0130779001669505,3.007945066140446,0.11380433450143779,126.24050140918395,0.07062117828967718,2
243330,Gaura_neomexicana_subsp._coloradensis,Oenothera coloradensis subsp. coloradensis,Onagraceae,Magnoliopsida,Plantae,Floyd; Ranker,10.1086/297607,1998,USA,N America,TGS,Plot 5,Unmanipulated,1993,NA,NA,1994,NA,NA,Individual,41.116667,-104.866667,Divided,Yes,5,Herbaceous perennial,FALSE,4.999609479159755,6.600284296518982e-5,26.285418086399996,1.0206063105905392,4.72365182195812,0.13288200813776452,197.810211139711,0.09908921124040708,2
243334,Gaura_neomexicana_subsp._coloradensis,Oenothera coloradensis subsp. coloradensis,Onagraceae,Magnoliopsida,Plantae,Floyd; Ranker,10.1086/297607,1998,USA,N America,TGS,Plot 7,Unmanipulated,1992,NA,NA,1994,NA,NA,Mean,41.116667,-104.866667,Divided,Yes,5,Herbaceous perennial,FALSE,4.085530573789733,1.7129189304924698e-6,0.03936340165709027,1.0211258919142212,3.262572344589479,0.028778902372777526,20.21785737821921,0.7073143020143713,2
243335,Gaura_neomexicana_subsp._coloradensis,Oenothera coloradensis subsp. coloradensis,Onagraceae,Magnoliopsida,Plantae,Floyd; Ranker,10.1086/297607,1998,USA,N America,TGS,Plot 7,Unmanipulated,1992,NA,NA,1993,NA,NA,Individual,41.116667,-104.866667,Divided,Yes,5,Herbaceous perennial,FALSE,3.9625356819837076,1.4402693095154397e-5,0.0863072065875215,1.0084473905314513,2.8149691036255833,0.02650667857784575,21.628802996233976,0.3109882239402945,1
