site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Kellogg Biological Station (KBS),Taraxacum_campylodes,T0,NPK,1,1,Taraxacum_campylodes_Kellogg Biological Station (KBS),0.01
Kellogg Biological Station (KBS),Taraxacum_campylodes,T0,NPK,2,1,Taraxacum_campylodes_Kellogg Biological Station (KBS),0.01
Kellogg Biological Station (KBS),Taraxacum_campylodes,T0,NPK,3,0,Taraxacum_campylodes_Kellogg Biological Station (KBS),0
Kellogg Biological Station (KBS),Taraxacum_campylodes,T1,Disturbance,3,2,Taraxacum_campylodes_Kellogg Biological Station (KBS),0.02
Kellogg Biological Station (KBS),Taraxacum_campylodes,T1,NPK,1,0,Taraxacum_campylodes_Kellogg Biological Station (KBS),0
Kellogg Biological Station (KBS),Taraxacum_campylodes,T1,NPK,2,0,Taraxacum_campylodes_Kellogg Biological Station (KBS),0
Kellogg Biological Station (KBS),Taraxacum_campylodes,T1,NPK,3,1,Taraxacum_campylodes_Kellogg Biological Station (KBS),0.01
Kniezenberg,Achillea_millefolium,T0,NPK,3,0,Achillea_millefolium_Kniezenberg,0
Kniezenberg,Achillea_millefolium,T1,NPK,3,1,Achillea_millefolium_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T0,Control,1,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T0,Control,2,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T0,Disturbance,3,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T0,NPK,1,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T0,NPK,2,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T0,NPK,3,0,Anthoxanthum_odoratum_Kniezenberg,0
Kniezenberg,Anthoxanthum_odoratum,T1,Control,1,1,Anthoxanthum_odoratum_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T1,Control,2,1,Anthoxanthum_odoratum_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T1,Disturbance,3,1,Anthoxanthum_odoratum_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T1,NPK,1,1,Anthoxanthum_odoratum_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T1,NPK,2,1,Anthoxanthum_odoratum_Kniezenberg,0.01
Kniezenberg,Anthoxanthum_odoratum,T1,NPK,3,2,Anthoxanthum_odoratum_Kniezenberg,0.02
Kniezenberg,Cerastium_fontanum,T0,NPK+Disturbance,2,0,Cerastium_fontanum_Kniezenberg,0
Kniezenberg,Cerastium_fontanum,T1,NPK+Disturbance,2,1,Cerastium_fontanum_Kniezenberg,0.01
Kniezenberg,Daucus_carota,T0,Disturbance,2,1,Daucus_carota_Kniezenberg,0.01
Kniezenberg,Daucus_carota,T0,Disturbance,3,0,Daucus_carota_Kniezenberg,0
Kniezenberg,Daucus_carota,T1,Disturbance,2,2,Daucus_carota_Kniezenberg,0.02
Kniezenberg,Daucus_carota,T1,Disturbance,3,1,Daucus_carota_Kniezenberg,0.01
Kniezenberg,Elymus_repens,T0,NPK,1,0,Elymus_repens_Kniezenberg,0
Kniezenberg,Elymus_repens,T0,NPK+Disturbance,1,0,Elymus_repens_Kniezenberg,0
Kniezenberg,Elymus_repens,T0,NPK+Disturbance,3,0,Elymus_repens_Kniezenberg,0
Kniezenberg,Elymus_repens,T1,NPK,1,1,Elymus_repens_Kniezenberg,0.01
Kniezenberg,Elymus_repens,T1,NPK+Disturbance,1,1,Elymus_repens_Kniezenberg,0.01
Kniezenberg,Elymus_repens,T1,NPK+Disturbance,3,16,Elymus_repens_Kniezenberg,0.16
Kniezenberg,Lactuca_serriola,T0,Disturbance,3,0,Lactuca_serriola_Kniezenberg,0
Kniezenberg,Lactuca_serriola,T1,Disturbance,3,1,Lactuca_serriola_Kniezenberg,0.01
Kniezenberg,Lotus_corniculatus,T0,Control,2,2,Lotus_corniculatus_Kniezenberg,0.02
Kniezenberg,Lotus_corniculatus,T1,Control,2,2,Lotus_corniculatus_Kniezenberg,0.02
Kniezenberg,Ranunculus_acris,T0,Disturbance,2,2,Ranunculus_acris_Kniezenberg,0.02
Kniezenberg,Ranunculus_acris,T0,NPK,1,0,Ranunculus_acris_Kniezenberg,0
Kniezenberg,Ranunculus_acris,T0,NPK,2,1,Ranunculus_acris_Kniezenberg,0.01
Kniezenberg,Ranunculus_acris,T0,NPK+Disturbance,2,1,Ranunculus_acris_Kniezenberg,0.01
Kniezenberg,Ranunculus_acris,T1,Disturbance,2,0,Ranunculus_acris_Kniezenberg,0
Kniezenberg,Ranunculus_acris,T1,NPK,1,1,Ranunculus_acris_Kniezenberg,0.01
Kniezenberg,Ranunculus_acris,T1,NPK,2,0,Ranunculus_acris_Kniezenberg,0
Kniezenberg,Ranunculus_acris,T1,NPK+Disturbance,2,0,Ranunculus_acris_Kniezenberg,0
Kniezenberg,Ranunculus_repens,T0,Disturbance,2,0,Ranunculus_repens_Kniezenberg,0
Kniezenberg,Ranunculus_repens,T0,Disturbance,3,0,Ranunculus_repens_Kniezenberg,0
Kniezenberg,Ranunculus_repens,T1,Disturbance,2,1,Ranunculus_repens_Kniezenberg,0.01
Kniezenberg,Ranunculus_repens,T1,Disturbance,3,1,Ranunculus_repens_Kniezenberg,0.01
Kniezenberg,Trifolium_pratense,T0,Control,3,0,Trifolium_pratense_Kniezenberg,0
Kniezenberg,Trifolium_pratense,T0,Disturbance,3,2,Trifolium_pratense_Kniezenberg,0.02
Kniezenberg,Trifolium_pratense,T1,Control,3,2,Trifolium_pratense_Kniezenberg,0.02
Kniezenberg,Trifolium_pratense,T1,Disturbance,3,0,Trifolium_pratense_Kniezenberg,0
Kniezenberg,Veronica_arvensis,T0,Disturbance,3,0,Veronica_arvensis_Kniezenberg,0
Kniezenberg,Veronica_arvensis,T1,Disturbance,3,1,Veronica_arvensis_Kniezenberg,0.01
Konza LTER DRAGNet,Achillea_millefolium,T0,Control,1,3,Achillea_millefolium_Konza LTER DRAGNet,0.03
Konza LTER DRAGNet,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_Konza LTER DRAGNet,0.01
Konza LTER DRAGNet,Achillea_millefolium,T0,Control,4,3,Achillea_millefolium_Konza LTER DRAGNet,0.03
Konza LTER DRAGNet,Achillea_millefolium,T0,Disturbance,1,2,Achillea_millefolium_Konza LTER DRAGNet,0.02
Konza LTER DRAGNet,Achillea_millefolium,T0,Disturbance,3,3,Achillea_millefolium_Konza LTER DRAGNet,0.03
Konza LTER DRAGNet,Achillea_millefolium,T0,NPK,1,9,Achillea_millefolium_Konza LTER DRAGNet,0.09
Konza LTER DRAGNet,Achillea_millefolium,T0,NPK,2,13,Achillea_millefolium_Konza LTER DRAGNet,0.13
Konza LTER DRAGNet,Achillea_millefolium,T0,NPK,5,5,Achillea_millefolium_Konza LTER DRAGNet,0.05
Konza LTER DRAGNet,Achillea_millefolium,T0,NPK+Disturbance,4,1,Achillea_millefolium_Konza LTER DRAGNet,0.01
Konza LTER DRAGNet,Achillea_millefolium,T0,NPK+Disturbance,5,3,Achillea_millefolium_Konza LTER DRAGNet,0.03
Konza LTER DRAGNet,Amaranthus_retroflexus,T0,Control,1,1,Amaranthus_retroflexus_Konza LTER DRAGNet,0.01
Konza LTER DRAGNet,Solidago_altissima,T0,Control,3,5,Solidago_altissima_Konza LTER DRAGNet,0.05
Konza LTER DRAGNet,Solidago_altissima,T0,Control,5,2,Solidago_altissima_Konza LTER DRAGNet,0.02
Konza LTER DRAGNet,Solidago_altissima,T0,NPK,3,2,Solidago_altissima_Konza LTER DRAGNet,0.02
Konza LTER DRAGNet,Solidago_altissima,T0,NPK,4,3,Solidago_altissima_Konza LTER DRAGNet,0.03
Konza LTER DRAGNet,Solidago_altissima,T0,NPK,5,2,Solidago_altissima_Konza LTER DRAGNet,0.02
Konza LTER DRAGNet,Solidago_altissima,T0,NPK+Disturbance,5,4,Solidago_altissima_Konza LTER DRAGNet,0.04
LSU Botanical Garden,Solidago_altissima,T0,Disturbance,2,0,Solidago_altissima_LSU Botanical Garden,0
LSU Botanical Garden,Solidago_altissima,T0,Disturbance,3,0,Solidago_altissima_LSU Botanical Garden,0
LSU Botanical Garden,Solidago_altissima,T0,NPK,2,1,Solidago_altissima_LSU Botanical Garden,0.01
LSU Botanical Garden,Solidago_altissima,T0,NPK+Disturbance,1,0,Solidago_altissima_LSU Botanical Garden,0
LSU Botanical Garden,Solidago_altissima,T0,NPK+Disturbance,2,0,Solidago_altissima_LSU Botanical Garden,0
LSU Botanical Garden,Solidago_altissima,T1,Disturbance,2,2,Solidago_altissima_LSU Botanical Garden,0.02
LSU Botanical Garden,Solidago_altissima,T1,Disturbance,3,1,Solidago_altissima_LSU Botanical Garden,0.01
LSU Botanical Garden,Solidago_altissima,T1,NPK,2,5,Solidago_altissima_LSU Botanical Garden,0.05
LSU Botanical Garden,Solidago_altissima,T1,NPK+Disturbance,1,5,Solidago_altissima_LSU Botanical Garden,0.05
LSU Botanical Garden,Solidago_altissima,T1,NPK+Disturbance,2,1,Solidago_altissima_LSU Botanical Garden,0.01
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T0,Control,1,1,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T0,Disturbance,2,0,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T0,Disturbance,3,2,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T0,Disturbance,4,1,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T0,NPK+Disturbance,4,5,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.05
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T1,Control,1,2,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T1,Disturbance,2,1,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T1,Disturbance,3,0,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T1,Disturbance,4,0,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Bothriochloa_ischaemum,T1,NPK+Disturbance,4,1,Bothriochloa_ischaemum_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Bouteloua_rigidiseta,T0,NPK+Disturbance,4,12,Bouteloua_rigidiseta_Ladybird Johnson Wildflower Center,0.12
Ladybird Johnson Wildflower Center,Bouteloua_rigidiseta,T1,NPK+Disturbance,4,0,Bouteloua_rigidiseta_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,Control,3,2,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,Control,5,3,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.03
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,Control,5,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,Disturbance,2,0,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,Disturbance,3,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,NPK,4,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,NPK,6,2,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T0,NPK+Disturbance,3,2,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,Control,3,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,Control,5,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,Control,5,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,Disturbance,2,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,Disturbance,3,0,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,NPK,4,0,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,NPK,6,1,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Opuntia_macrorhiza,T1,NPK+Disturbance,3,0,Opuntia_macrorhiza_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Prosopis_glandulosa,T0,Control,1,1,Prosopis_glandulosa_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Prosopis_glandulosa,T0,NPK,2,1,Prosopis_glandulosa_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Prosopis_glandulosa,T1,Control,1,2,Prosopis_glandulosa_Ladybird Johnson Wildflower Center,0.02
Ladybird Johnson Wildflower Center,Prosopis_glandulosa,T1,NPK,2,7,Prosopis_glandulosa_Ladybird Johnson Wildflower Center,0.07
Ladybird Johnson Wildflower Center,Ratibida_columnifera,T0,Disturbance,1,0,Ratibida_columnifera_Ladybird Johnson Wildflower Center,0
Ladybird Johnson Wildflower Center,Ratibida_columnifera,T0,NPK+Disturbance,4,1,Ratibida_columnifera_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Ratibida_columnifera,T1,Disturbance,1,1,Ratibida_columnifera_Ladybird Johnson Wildflower Center,0.01
Ladybird Johnson Wildflower Center,Ratibida_columnifera,T1,NPK+Disturbance,4,1,Ratibida_columnifera_Ladybird Johnson Wildflower Center,0.01
Lublin,Achillea_millefolium,T0,Control,1,20,Achillea_millefolium_Lublin,0.2
Lublin,Achillea_millefolium,T0,Control,3,0,Achillea_millefolium_Lublin,0
Lublin,Achillea_millefolium,T0,Disturbance,1,1,Achillea_millefolium_Lublin,0.01
Lublin,Achillea_millefolium,T0,NPK,2,0.5,Achillea_millefolium_Lublin,0.005
Lublin,Achillea_millefolium,T0,NPK+Disturbance,2,10,Achillea_millefolium_Lublin,0.1
Lublin,Achillea_millefolium,T0,NPK+Disturbance,3,0,Achillea_millefolium_Lublin,0
Lublin,Achillea_millefolium,T1,Control,1,8,Achillea_millefolium_Lublin,0.08
Lublin,Achillea_millefolium,T1,Control,3,0.5,Achillea_millefolium_Lublin,0.005
Lublin,Achillea_millefolium,T1,Disturbance,1,2,Achillea_millefolium_Lublin,0.02
Lublin,Achillea_millefolium,T1,NPK,2,0,Achillea_millefolium_Lublin,0
Lublin,Achillea_millefolium,T1,NPK+Disturbance,2,4,Achillea_millefolium_Lublin,0.04
Lublin,Achillea_millefolium,T1,NPK+Disturbance,3,0.2,Achillea_millefolium_Lublin,0.002
Lublin,Agrimonia_eupatoria,T0,Disturbance,2,0,Agrimonia_eupatoria_Lublin,0
Lublin,Agrimonia_eupatoria,T0,NPK+Disturbance,2,0,Agrimonia_eupatoria_Lublin,0
Lublin,Agrimonia_eupatoria,T1,Disturbance,2,30,Agrimonia_eupatoria_Lublin,0.3
Lublin,Agrimonia_eupatoria,T1,NPK+Disturbance,2,10,Agrimonia_eupatoria_Lublin,0.1
Lublin,Cerastium_fontanum,T0,Disturbance,1,1,Cerastium_fontanum_Lublin,0.01
Lublin,Cerastium_fontanum,T0,NPK+Disturbance,3,0.5,Cerastium_fontanum_Lublin,0.005
Lublin,Cerastium_fontanum,T1,Disturbance,1,0,Cerastium_fontanum_Lublin,0
Lublin,Cerastium_fontanum,T1,NPK+Disturbance,3,0,Cerastium_fontanum_Lublin,0
Lublin,Cirsium_arvense,T0,Control,1,0,Cirsium_arvense_Lublin,0
Lublin,Cirsium_arvense,T0,Control,3,8,Cirsium_arvense_Lublin,0.08
Lublin,Cirsium_arvense,T0,Disturbance,1,0,Cirsium_arvense_Lublin,0
Lublin,Cirsium_arvense,T0,Disturbance,2,6,Cirsium_arvense_Lublin,0.06
Lublin,Cirsium_arvense,T0,Disturbance,3,8,Cirsium_arvense_Lublin,0.08
Lublin,Cirsium_arvense,T0,NPK,1,2,Cirsium_arvense_Lublin,0.02
Lublin,Cirsium_arvense,T0,NPK,2,5,Cirsium_arvense_Lublin,0.05
Lublin,Cirsium_arvense,T0,NPK+Disturbance,1,0.5,Cirsium_arvense_Lublin,0.005
Lublin,Cirsium_arvense,T0,NPK+Disturbance,2,0,Cirsium_arvense_Lublin,0
Lublin,Cirsium_arvense,T1,Control,1,4,Cirsium_arvense_Lublin,0.04
Lublin,Cirsium_arvense,T1,Control,3,3,Cirsium_arvense_Lublin,0.03
Lublin,Cirsium_arvense,T1,Disturbance,1,2,Cirsium_arvense_Lublin,0.02
Lublin,Cirsium_arvense,T1,Disturbance,2,6,Cirsium_arvense_Lublin,0.06
Lublin,Cirsium_arvense,T1,Disturbance,3,5,Cirsium_arvense_Lublin,0.05
Lublin,Cirsium_arvense,T1,NPK,1,0.5,Cirsium_arvense_Lublin,0.005
Lublin,Cirsium_arvense,T1,NPK,2,3,Cirsium_arvense_Lublin,0.03
Lublin,Cirsium_arvense,T1,NPK+Disturbance,1,15,Cirsium_arvense_Lublin,0.15
Lublin,Cirsium_arvense,T1,NPK+Disturbance,2,1,Cirsium_arvense_Lublin,0.01
Lublin,Cirsium_vulgare,T0,Disturbance,3,0,Cirsium_vulgare_Lublin,0
Lublin,Cirsium_vulgare,T1,Disturbance,3,8,Cirsium_vulgare_Lublin,0.08
Lublin,Daucus_carota,T0,Control,2,0,Daucus_carota_Lublin,0
Lublin,Daucus_carota,T0,Control,3,20,Daucus_carota_Lublin,0.2
Lublin,Daucus_carota,T0,Disturbance,2,1,Daucus_carota_Lublin,0.01
Lublin,Daucus_carota,T0,Disturbance,3,5,Daucus_carota_Lublin,0.05
Lublin,Daucus_carota,T0,NPK,3,2,Daucus_carota_Lublin,0.02
Lublin,Daucus_carota,T0,NPK+Disturbance,2,15,Daucus_carota_Lublin,0.15
Lublin,Daucus_carota,T1,Control,2,0.5,Daucus_carota_Lublin,0.005
Lublin,Daucus_carota,T1,Control,3,3,Daucus_carota_Lublin,0.03
Lublin,Daucus_carota,T1,Disturbance,2,5,Daucus_carota_Lublin,0.05
Lublin,Daucus_carota,T1,Disturbance,3,1,Daucus_carota_Lublin,0.01
Lublin,Daucus_carota,T1,NPK,3,0,Daucus_carota_Lublin,0
Lublin,Daucus_carota,T1,NPK+Disturbance,2,20,Daucus_carota_Lublin,0.2
Lublin,Echinochloa_crus-galli,T0,Control,3,20,Echinochloa_crus-galli_Lublin,0.2
Lublin,Echinochloa_crus-galli,T0,NPK,3,60,Echinochloa_crus-galli_Lublin,0.6
Lublin,Echinochloa_crus-galli,T1,Control,3,0,Echinochloa_crus-galli_Lublin,0
Lublin,Echinochloa_crus-galli,T1,NPK,3,0,Echinochloa_crus-galli_Lublin,0
Lublin,Elymus_repens,T0,Control,1,40,Elymus_repens_Lublin,0.4
Lublin,Elymus_repens,T0,Control,2,10,Elymus_repens_Lublin,0.1
Lublin,Elymus_repens,T0,Control,3,15,Elymus_repens_Lublin,0.15
Lublin,Elymus_repens,T0,Disturbance,1,5,Elymus_repens_Lublin,0.05
Lublin,Elymus_repens,T0,Disturbance,2,10,Elymus_repens_Lublin,0.1
Lublin,Elymus_repens,T0,Disturbance,3,5,Elymus_repens_Lublin,0.05
Lublin,Elymus_repens,T0,NPK,1,70,Elymus_repens_Lublin,0.7
Lublin,Elymus_repens,T0,NPK,2,25,Elymus_repens_Lublin,0.25
Lublin,Elymus_repens,T0,NPK,3,8,Elymus_repens_Lublin,0.08
Lublin,Elymus_repens,T0,NPK+Disturbance,1,40,Elymus_repens_Lublin,0.4
Lublin,Elymus_repens,T0,NPK+Disturbance,2,20,Elymus_repens_Lublin,0.2
Lublin,Elymus_repens,T0,NPK+Disturbance,3,45,Elymus_repens_Lublin,0.45
Lublin,Elymus_repens,T1,Control,1,40,Elymus_repens_Lublin,0.4
Lublin,Elymus_repens,T1,Control,2,50,Elymus_repens_Lublin,0.5
Lublin,Elymus_repens,T1,Control,3,1,Elymus_repens_Lublin,0.01
Lublin,Elymus_repens,T1,Disturbance,1,80,Elymus_repens_Lublin,0.8
Lublin,Elymus_repens,T1,Disturbance,2,0.5,Elymus_repens_Lublin,0.005
Lublin,Elymus_repens,T1,Disturbance,3,1,Elymus_repens_Lublin,0.01
Lublin,Elymus_repens,T1,NPK,1,10,Elymus_repens_Lublin,0.1
Lublin,Elymus_repens,T1,NPK,2,10,Elymus_repens_Lublin,0.1
Lublin,Elymus_repens,T1,NPK,3,60,Elymus_repens_Lublin,0.6
Lublin,Elymus_repens,T1,NPK+Disturbance,1,80,Elymus_repens_Lublin,0.8
Lublin,Elymus_repens,T1,NPK+Disturbance,2,40,Elymus_repens_Lublin,0.4
Lublin,Elymus_repens,T1,NPK+Disturbance,3,75,Elymus_repens_Lublin,0.75
Lublin,Erigeron_canadensis,T0,Disturbance,1,0,Erigeron_canadensis_Lublin,0
Lublin,Erigeron_canadensis,T1,Disturbance,1,1,Erigeron_canadensis_Lublin,0.01
Lublin,Fragaria_vesca,T0,Control,2,5,Fragaria_vesca_Lublin,0.05
Lublin,Fragaria_vesca,T0,Control,3,4,Fragaria_vesca_Lublin,0.04
Lublin,Fragaria_vesca,T0,Disturbance,1,30,Fragaria_vesca_Lublin,0.3
Lublin,Fragaria_vesca,T0,Disturbance,2,10,Fragaria_vesca_Lublin,0.1
Lublin,Fragaria_vesca,T0,NPK,1,80,Fragaria_vesca_Lublin,0.8
Lublin,Fragaria_vesca,T0,NPK,2,3,Fragaria_vesca_Lublin,0.03
Lublin,Fragaria_vesca,T0,NPK+Disturbance,1,1,Fragaria_vesca_Lublin,0.01
Lublin,Fragaria_vesca,T0,NPK+Disturbance,2,2,Fragaria_vesca_Lublin,0.02
Lublin,Fragaria_vesca,T1,Control,2,5,Fragaria_vesca_Lublin,0.05
Lublin,Fragaria_vesca,T1,Control,3,0,Fragaria_vesca_Lublin,0
Lublin,Fragaria_vesca,T1,Disturbance,1,0,Fragaria_vesca_Lublin,0
Lublin,Fragaria_vesca,T1,Disturbance,2,0,Fragaria_vesca_Lublin,0
Lublin,Fragaria_vesca,T1,NPK,1,80,Fragaria_vesca_Lublin,0.8
Lublin,Fragaria_vesca,T1,NPK,2,0.5,Fragaria_vesca_Lublin,0.005
Lublin,Fragaria_vesca,T1,NPK+Disturbance,1,0,Fragaria_vesca_Lublin,0
Lublin,Fragaria_vesca,T1,NPK+Disturbance,2,0,Fragaria_vesca_Lublin,0
Lublin,Hypochaeris_radicata,T0,Disturbance,2,2,Hypochaeris_radicata_Lublin,0.02
Lublin,Hypochaeris_radicata,T1,Disturbance,2,0,Hypochaeris_radicata_Lublin,0
Lublin,Jacobaea_vulgaris,T0,Control,3,1,Jacobaea_vulgaris_Lublin,0.01
Lublin,Jacobaea_vulgaris,T0,Disturbance,2,10,Jacobaea_vulgaris_Lublin,0.1
Lublin,Jacobaea_vulgaris,T0,Disturbance,3,25,Jacobaea_vulgaris_Lublin,0.25
Lublin,Jacobaea_vulgaris,T0,NPK,3,2,Jacobaea_vulgaris_Lublin,0.02
Lublin,Jacobaea_vulgaris,T0,NPK+Disturbance,2,2,Jacobaea_vulgaris_Lublin,0.02
Lublin,Jacobaea_vulgaris,T0,NPK+Disturbance,3,10,Jacobaea_vulgaris_Lublin,0.1
Lublin,Jacobaea_vulgaris,T1,Control,3,0,Jacobaea_vulgaris_Lublin,0
Lublin,Jacobaea_vulgaris,T1,Disturbance,2,0,Jacobaea_vulgaris_Lublin,0
Lublin,Jacobaea_vulgaris,T1,Disturbance,3,0,Jacobaea_vulgaris_Lublin,0
Lublin,Jacobaea_vulgaris,T1,NPK,3,0,Jacobaea_vulgaris_Lublin,0
Lublin,Jacobaea_vulgaris,T1,NPK+Disturbance,2,0,Jacobaea_vulgaris_Lublin,0
Lublin,Jacobaea_vulgaris,T1,NPK+Disturbance,3,0,Jacobaea_vulgaris_Lublin,0
Lublin,Plantago_media,T0,NPK,2,0,Plantago_media_Lublin,0
Lublin,Plantago_media,T1,NPK,2,1,Plantago_media_Lublin,0.01
Lublin,Ranunculus_repens,T0,Control,3,5,Ranunculus_repens_Lublin,0.05
Lublin,Ranunculus_repens,T0,Disturbance,1,1,Ranunculus_repens_Lublin,0.01
Lublin,Ranunculus_repens,T0,NPK,3,1,Ranunculus_repens_Lublin,0.01
Lublin,Ranunculus_repens,T1,Control,3,0.2,Ranunculus_repens_Lublin,0.002
Lublin,Ranunculus_repens,T1,Disturbance,1,2,Ranunculus_repens_Lublin,0.02
Lublin,Ranunculus_repens,T1,NPK,3,0,Ranunculus_repens_Lublin,0
Meranges,Achillea_millefolium,T0,Control,1,31,Achillea_millefolium_Meranges,0.31
Meranges,Achillea_millefolium,T0,Control,2,0,Achillea_millefolium_Meranges,0
Meranges,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_Meranges,0.01
Meranges,Achillea_millefolium,T0,Disturbance,1,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T0,Disturbance,3,3,Achillea_millefolium_Meranges,0.03
Meranges,Achillea_millefolium,T0,NPK,1,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T0,NPK,2,0,Achillea_millefolium_Meranges,0
Meranges,Achillea_millefolium,T0,NPK+Disturbance,1,0,Achillea_millefolium_Meranges,0
