site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Lublin,Poa_trivialis,T0,Control,3,1,Poa_trivialis_Lublin,0.01
Lublin,Poa_trivialis,T0,Disturbance,3,3,Poa_trivialis_Lublin,0.03
Lublin,Polygonum_aviculare,T0,Control,2,10,Polygonum_aviculare_Lublin,0.1
Lublin,Polygonum_aviculare,T0,Control,3,4,Polygonum_aviculare_Lublin,0.04
Lublin,Polygonum_aviculare,T0,NPK+Disturbance,2,2,Polygonum_aviculare_Lublin,0.02
Lublin,Ranunculus_arvensis,T0,Control,3,3,Ranunculus_arvensis_Lublin,0.03
Lublin,Ranunculus_arvensis,T0,Disturbance,1,2,Ranunculus_arvensis_Lublin,0.02
Lublin,Ranunculus_arvensis,T0,NPK,2,2,Ranunculus_arvensis_Lublin,0.02
Lublin,Ranunculus_repens,T0,Control,3,5,Ranunculus_repens_Lublin,0.05
Lublin,Ranunculus_repens,T0,Disturbance,1,1,Ranunculus_repens_Lublin,0.01
Lublin,Ranunculus_repens,T0,NPK,3,1,Ranunculus_repens_Lublin,0.01
Lublin,Rubus_idaeus,T0,Disturbance,3,0.5,Rubus_idaeus_Lublin,0.005
Lublin,Rubus_idaeus,T0,NPK+Disturbance,3,30,Rubus_idaeus_Lublin,0.3
Lublin,Rumex_acetosa,T0,Control,2,2,Rumex_acetosa_Lublin,0.02
Lublin,Rumex_acetosa,T0,NPK,1,7,Rumex_acetosa_Lublin,0.07
Lublin,Rumex_acetosa,T0,NPK+Disturbance,1,5,Rumex_acetosa_Lublin,0.05
Lublin,Rumex_acetosella,T0,Disturbance,1,20,Rumex_acetosella_Lublin,0.2
Lublin,Sambucus_nigra,T0,Disturbance,1,3,Sambucus_nigra_Lublin,0.03
Lublin,Senecio_vulgaris,T0,Control,3,1,Senecio_vulgaris_Lublin,0.01
Lublin,Setaria_viridis,T0,Disturbance,2,1,Setaria_viridis_Lublin,0.01
Lublin,Setaria_viridis,T0,NPK+Disturbance,2,1,Setaria_viridis_Lublin,0.01
Lublin,Solidago_virgaurea,T0,Control,2,20,Solidago_virgaurea_Lublin,0.2
Lublin,Sonchus_arvensis,T0,Control,3,1,Sonchus_arvensis_Lublin,0.01
Lublin,Sonchus_arvensis,T0,Disturbance,2,25,Sonchus_arvensis_Lublin,0.25
Lublin,Sonchus_arvensis,T0,NPK,3,1,Sonchus_arvensis_Lublin,0.01
Lublin,Stellaria_graminea,T0,Control,1,0.2,Stellaria_graminea_Lublin,0.002
Lublin,Stellaria_graminea,T0,Control,2,0.5,Stellaria_graminea_Lublin,0.005
Lublin,Stellaria_graminea,T0,Disturbance,3,0.1,Stellaria_graminea_Lublin,0.001
Lublin,Taraxacum_officinale,T0,Control,2,1,Taraxacum_officinale_Lublin,0.01
Lublin,Taraxacum_officinale,T0,Control,3,5,Taraxacum_officinale_Lublin,0.05
Lublin,Taraxacum_officinale,T0,Disturbance,1,2,Taraxacum_officinale_Lublin,0.02
Lublin,Taraxacum_officinale,T0,Disturbance,2,20,Taraxacum_officinale_Lublin,0.2
Lublin,Taraxacum_officinale,T0,Disturbance,3,10,Taraxacum_officinale_Lublin,0.1
Lublin,Taraxacum_officinale,T0,NPK,1,15,Taraxacum_officinale_Lublin,0.15
Lublin,Taraxacum_officinale,T0,NPK,3,4,Taraxacum_officinale_Lublin,0.04
Lublin,Taraxacum_officinale,T0,NPK+Disturbance,1,0.5,Taraxacum_officinale_Lublin,0.005
Lublin,Taraxacum_officinale,T0,NPK+Disturbance,2,5,Taraxacum_officinale_Lublin,0.05
Lublin,Taraxacum_officinale,T0,NPK+Disturbance,3,1,Taraxacum_officinale_Lublin,0.01
Lublin,Tilia_platyphyllos,T0,NPK,1,8,Tilia_platyphyllos_Lublin,0.08
Lublin,Tilia_platyphyllos,T0,NPK,2,10,Tilia_platyphyllos_Lublin,0.1
Lublin,Tilia_platyphyllos,T0,NPK+Disturbance,3,2,Tilia_platyphyllos_Lublin,0.02
Lublin,Urtica_dioica,T0,NPK,1,6,Urtica_dioica_Lublin,0.06
Lublin,Urtica_dioica,T0,NPK,2,15,Urtica_dioica_Lublin,0.15
Lublin,Urtica_dioica,T0,NPK,3,6,Urtica_dioica_Lublin,0.06
Lublin,Urtica_dioica,T0,NPK+Disturbance,1,2,Urtica_dioica_Lublin,0.02
Lublin,Urtica_dioica,T0,NPK+Disturbance,3,3,Urtica_dioica_Lublin,0.03
Lublin,Veronica_chamaedrys,T0,Control,1,1,Veronica_chamaedrys_Lublin,0.01
Lublin,Veronica_chamaedrys,T0,Disturbance,3,2,Veronica_chamaedrys_Lublin,0.02
Lublin,Veronica_chamaedrys,T0,NPK,2,25,Veronica_chamaedrys_Lublin,0.25
Lublin,Vicia_cracca,T0,Control,2,1,Vicia_cracca_Lublin,0.01
Lublin,Vicia_cracca,T0,Control,3,1,Vicia_cracca_Lublin,0.01
Lublin,Vicia_cracca,T0,Disturbance,1,10,Vicia_cracca_Lublin,0.1
Lublin,Vicia_cracca,T0,Disturbance,2,2,Vicia_cracca_Lublin,0.02
Lublin,Vicia_cracca,T0,Disturbance,3,3,Vicia_cracca_Lublin,0.03
Lublin,Vicia_cracca,T0,NPK,3,2,Vicia_cracca_Lublin,0.02
Lublin,Vicia_cracca,T0,NPK+Disturbance,2,4,Vicia_cracca_Lublin,0.04
Lublin,Vicia_villosa,T0,NPK,3,5,Vicia_villosa_Lublin,0.05
Mendoza,Eragrostis_lehmanniana,T0,Control,1,100,Eragrostis_lehmanniana_Mendoza,0.99
Mendoza,Eragrostis_lehmanniana,T0,Control,2,100,Eragrostis_lehmanniana_Mendoza,0.99
Mendoza,Eragrostis_lehmanniana,T0,Control,3,98,Eragrostis_lehmanniana_Mendoza,0.98
Mendoza,Eragrostis_lehmanniana,T0,Disturbance,1,94,Eragrostis_lehmanniana_Mendoza,0.94
Mendoza,Eragrostis_lehmanniana,T0,Disturbance,2,46,Eragrostis_lehmanniana_Mendoza,0.46
Mendoza,Eragrostis_lehmanniana,T0,Disturbance,3,100,Eragrostis_lehmanniana_Mendoza,0.99
Mendoza,Eragrostis_lehmanniana,T0,NPK,1,98,Eragrostis_lehmanniana_Mendoza,0.98
Mendoza,Eragrostis_lehmanniana,T0,NPK,2,96,Eragrostis_lehmanniana_Mendoza,0.96
Mendoza,Eragrostis_lehmanniana,T0,NPK,3,98,Eragrostis_lehmanniana_Mendoza,0.98
Mendoza,Eragrostis_lehmanniana,T0,NPK+Disturbance,1,84,Eragrostis_lehmanniana_Mendoza,0.84
Mendoza,Eragrostis_lehmanniana,T0,NPK+Disturbance,2,96,Eragrostis_lehmanniana_Mendoza,0.96
Mendoza,Eragrostis_lehmanniana,T0,NPK+Disturbance,3,94,Eragrostis_lehmanniana_Mendoza,0.94
Mendoza,Leptochloa_crinita,T0,Disturbance,1,2,Leptochloa_crinita_Mendoza,0.02
Mendoza,Solanum_elaeagnifolium,T0,NPK,3,1,Solanum_elaeagnifolium_Mendoza,0.01
Meranges,Achillea_millefolium,T0,Control,1,31,Achillea_millefolium_Meranges,0.31
Meranges,Achillea_millefolium,T0,Control,3,1,Achillea_millefolium_Meranges,0.01
Meranges,Achillea_millefolium,T0,Disturbance,1,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T0,Disturbance,3,3,Achillea_millefolium_Meranges,0.03
Meranges,Achillea_millefolium,T0,NPK,1,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T0,NPK+Disturbance,2,3,Achillea_millefolium_Meranges,0.03
Meranges,Achillea_millefolium,T3,Control,1,5,Achillea_millefolium_Meranges,0.05
Meranges,Achillea_millefolium,T3,Control,3,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T3,Disturbance,1,4,Achillea_millefolium_Meranges,0.04
Meranges,Achillea_millefolium,T3,Disturbance,3,1,Achillea_millefolium_Meranges,0.01
Meranges,Achillea_millefolium,T3,NPK,1,2,Achillea_millefolium_Meranges,0.02
Meranges,Achillea_millefolium,T3,NPK+Disturbance,2,0,Achillea_millefolium_Meranges,0
Meranges,Agrostis_capillaris,T0,Control,1,26,Agrostis_capillaris_Meranges,0.26
Meranges,Agrostis_capillaris,T0,Control,2,0,Agrostis_capillaris_Meranges,0
Meranges,Agrostis_capillaris,T0,Control,3,5,Agrostis_capillaris_Meranges,0.05
Meranges,Agrostis_capillaris,T0,Disturbance,1,20,Agrostis_capillaris_Meranges,0.2
Meranges,Agrostis_capillaris,T0,Disturbance,2,7,Agrostis_capillaris_Meranges,0.07
Meranges,Agrostis_capillaris,T0,Disturbance,3,41,Agrostis_capillaris_Meranges,0.41
Meranges,Agrostis_capillaris,T0,NPK,1,22,Agrostis_capillaris_Meranges,0.22
Meranges,Agrostis_capillaris,T0,NPK,2,18,Agrostis_capillaris_Meranges,0.18
Meranges,Agrostis_capillaris,T0,NPK,3,42,Agrostis_capillaris_Meranges,0.42
Meranges,Agrostis_capillaris,T0,NPK+Disturbance,1,20,Agrostis_capillaris_Meranges,0.2
Meranges,Agrostis_capillaris,T0,NPK+Disturbance,2,2,Agrostis_capillaris_Meranges,0.02
Meranges,Agrostis_capillaris,T0,NPK+Disturbance,3,47,Agrostis_capillaris_Meranges,0.47
Meranges,Agrostis_capillaris,T3,Control,1,4,Agrostis_capillaris_Meranges,0.04
Meranges,Agrostis_capillaris,T3,Control,2,32,Agrostis_capillaris_Meranges,0.32
Meranges,Agrostis_capillaris,T3,Control,3,0,Agrostis_capillaris_Meranges,0
Meranges,Agrostis_capillaris,T3,Disturbance,1,6,Agrostis_capillaris_Meranges,0.06
Meranges,Agrostis_capillaris,T3,Disturbance,2,7,Agrostis_capillaris_Meranges,0.07
Meranges,Agrostis_capillaris,T3,Disturbance,3,48,Agrostis_capillaris_Meranges,0.48
Meranges,Agrostis_capillaris,T3,NPK,1,7,Agrostis_capillaris_Meranges,0.07
Meranges,Agrostis_capillaris,T3,NPK,2,42,Agrostis_capillaris_Meranges,0.42
Meranges,Agrostis_capillaris,T3,NPK,3,23,Agrostis_capillaris_Meranges,0.23
Meranges,Agrostis_capillaris,T3,NPK+Disturbance,1,18,Agrostis_capillaris_Meranges,0.18
Meranges,Agrostis_capillaris,T3,NPK+Disturbance,2,8,Agrostis_capillaris_Meranges,0.08
Meranges,Agrostis_capillaris,T3,NPK+Disturbance,3,22,Agrostis_capillaris_Meranges,0.22
Meranges,Anisotome_aromatica,T0,Control,2,2,Anisotome_aromatica_Meranges,0.02
Meranges,Anisotome_aromatica,T3,Control,2,0,Anisotome_aromatica_Meranges,0
Meranges,Armeria_alpina,T0,Disturbance,2,1,Armeria_alpina_Meranges,0.01
Meranges,Armeria_alpina,T3,Disturbance,2,0,Armeria_alpina_Meranges,0
Meranges,Arrhenatherum_elatius,T0,Disturbance,3,0,Arrhenatherum_elatius_Meranges,0
Meranges,Arrhenatherum_elatius,T0,NPK+Disturbance,1,1,Arrhenatherum_elatius_Meranges,0.01
Meranges,Arrhenatherum_elatius,T0,NPK+Disturbance,2,10,Arrhenatherum_elatius_Meranges,0.1
Meranges,Arrhenatherum_elatius,T0,NPK+Disturbance,3,5,Arrhenatherum_elatius_Meranges,0.05
Meranges,Arrhenatherum_elatius,T3,Disturbance,3,1,Arrhenatherum_elatius_Meranges,0.01
Meranges,Arrhenatherum_elatius,T3,NPK+Disturbance,1,0,Arrhenatherum_elatius_Meranges,0
Meranges,Arrhenatherum_elatius,T3,NPK+Disturbance,2,0,Arrhenatherum_elatius_Meranges,0
Meranges,Arrhenatherum_elatius,T3,NPK+Disturbance,3,0,Arrhenatherum_elatius_Meranges,0
Meranges,Briza_media,T0,Control,3,1,Briza_media_Meranges,0.01
Meranges,Briza_media,T0,Disturbance,1,1,Briza_media_Meranges,0.01
Meranges,Briza_media,T0,Disturbance,2,4,Briza_media_Meranges,0.04
Meranges,Briza_media,T0,NPK,2,3,Briza_media_Meranges,0.03
Meranges,Briza_media,T0,NPK+Disturbance,2,6,Briza_media_Meranges,0.06
Meranges,Briza_media,T3,Control,3,0,Briza_media_Meranges,0
Meranges,Briza_media,T3,Disturbance,1,0,Briza_media_Meranges,0
Meranges,Briza_media,T3,Disturbance,2,0,Briza_media_Meranges,0
Meranges,Briza_media,T3,NPK,2,0,Briza_media_Meranges,0
Meranges,Briza_media,T3,NPK+Disturbance,2,0,Briza_media_Meranges,0
Meranges,Campanula_scheuchzeri,T0,Disturbance,1,1,Campanula_scheuchzeri_Meranges,0.01
Meranges,Campanula_scheuchzeri,T3,Disturbance,1,0,Campanula_scheuchzeri_Meranges,0
Meranges,Carlina_acanthifolia,T0,Control,1,0,Carlina_acanthifolia_Meranges,0
Meranges,Carlina_acanthifolia,T0,Control,2,6,Carlina_acanthifolia_Meranges,0.06
Meranges,Carlina_acanthifolia,T0,Control,3,4,Carlina_acanthifolia_Meranges,0.04
Meranges,Carlina_acanthifolia,T0,Disturbance,1,1,Carlina_acanthifolia_Meranges,0.01
Meranges,Carlina_acanthifolia,T0,Disturbance,2,12,Carlina_acanthifolia_Meranges,0.12
Meranges,Carlina_acanthifolia,T0,Disturbance,3,0,Carlina_acanthifolia_Meranges,0
Meranges,Carlina_acanthifolia,T0,NPK,1,1,Carlina_acanthifolia_Meranges,0.01
Meranges,Carlina_acanthifolia,T0,NPK,2,41,Carlina_acanthifolia_Meranges,0.41
Meranges,Carlina_acanthifolia,T0,NPK+Disturbance,1,8,Carlina_acanthifolia_Meranges,0.08
Meranges,Carlina_acanthifolia,T0,NPK+Disturbance,2,11,Carlina_acanthifolia_Meranges,0.11
Meranges,Carlina_acanthifolia,T0,NPK+Disturbance,3,8,Carlina_acanthifolia_Meranges,0.08
Meranges,Carlina_acanthifolia,T3,Control,1,4,Carlina_acanthifolia_Meranges,0.04
Meranges,Carlina_acanthifolia,T3,Control,2,8,Carlina_acanthifolia_Meranges,0.08
Meranges,Carlina_acanthifolia,T3,Control,3,5,Carlina_acanthifolia_Meranges,0.05
Meranges,Carlina_acanthifolia,T3,Disturbance,1,5,Carlina_acanthifolia_Meranges,0.05
Meranges,Carlina_acanthifolia,T3,Disturbance,2,21,Carlina_acanthifolia_Meranges,0.21
Meranges,Carlina_acanthifolia,T3,Disturbance,3,2,Carlina_acanthifolia_Meranges,0.02
Meranges,Carlina_acanthifolia,T3,NPK,1,7,Carlina_acanthifolia_Meranges,0.07
Meranges,Carlina_acanthifolia,T3,NPK,2,8,Carlina_acanthifolia_Meranges,0.08
Meranges,Carlina_acanthifolia,T3,NPK+Disturbance,1,7,Carlina_acanthifolia_Meranges,0.07
Meranges,Carlina_acanthifolia,T3,NPK+Disturbance,2,19,Carlina_acanthifolia_Meranges,0.19
Meranges,Carlina_acanthifolia,T3,NPK+Disturbance,3,18,Carlina_acanthifolia_Meranges,0.18
Meranges,Centaurea_nigra,T0,Control,2,20,Centaurea_nigra_Meranges,0.2
Meranges,Centaurea_nigra,T0,Disturbance,2,2,Centaurea_nigra_Meranges,0.02
Meranges,Centaurea_nigra,T0,Disturbance,3,2,Centaurea_nigra_Meranges,0.02
Meranges,Centaurea_nigra,T0,NPK,1,0,Centaurea_nigra_Meranges,0
Meranges,Centaurea_nigra,T0,NPK,2,5,Centaurea_nigra_Meranges,0.05
Meranges,Centaurea_nigra,T0,NPK+Disturbance,2,9,Centaurea_nigra_Meranges,0.09
Meranges,Centaurea_nigra,T3,Control,2,12,Centaurea_nigra_Meranges,0.12
Meranges,Centaurea_nigra,T3,Disturbance,2,0,Centaurea_nigra_Meranges,0
Meranges,Centaurea_nigra,T3,Disturbance,3,3,Centaurea_nigra_Meranges,0.03
Meranges,Centaurea_nigra,T3,NPK,1,1,Centaurea_nigra_Meranges,0.01
Meranges,Centaurea_nigra,T3,NPK,2,0,Centaurea_nigra_Meranges,0
Meranges,Centaurea_nigra,T3,NPK+Disturbance,2,1,Centaurea_nigra_Meranges,0.01
Meranges,Cerastium_glomeratum,T0,Control,1,33,Cerastium_glomeratum_Meranges,0.33
Meranges,Cerastium_glomeratum,T0,Control,3,33,Cerastium_glomeratum_Meranges,0.33
Meranges,Cerastium_glomeratum,T0,Disturbance,1,14,Cerastium_glomeratum_Meranges,0.14
Meranges,Cerastium_glomeratum,T0,Disturbance,2,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T0,Disturbance,3,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T0,NPK,1,12,Cerastium_glomeratum_Meranges,0.12
Meranges,Cerastium_glomeratum,T0,NPK,3,32,Cerastium_glomeratum_Meranges,0.32
Meranges,Cerastium_glomeratum,T0,NPK+Disturbance,1,6,Cerastium_glomeratum_Meranges,0.06
Meranges,Cerastium_glomeratum,T0,NPK+Disturbance,2,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T3,Control,1,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T3,Control,3,3,Cerastium_glomeratum_Meranges,0.03
Meranges,Cerastium_glomeratum,T3,Disturbance,1,41,Cerastium_glomeratum_Meranges,0.41
Meranges,Cerastium_glomeratum,T3,Disturbance,2,4,Cerastium_glomeratum_Meranges,0.04
Meranges,Cerastium_glomeratum,T3,Disturbance,3,5,Cerastium_glomeratum_Meranges,0.05
Meranges,Cerastium_glomeratum,T3,NPK,1,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T3,NPK,3,4,Cerastium_glomeratum_Meranges,0.04
Meranges,Cerastium_glomeratum,T3,NPK+Disturbance,1,0,Cerastium_glomeratum_Meranges,0
Meranges,Cerastium_glomeratum,T3,NPK+Disturbance,2,8,Cerastium_glomeratum_Meranges,0.08
Meranges,Cuscuta_epithymum,T0,Control,1,1,Cuscuta_epithymum_Meranges,0.01
Meranges,Cuscuta_epithymum,T0,Disturbance,1,24,Cuscuta_epithymum_Meranges,0.24
Meranges,Cuscuta_epithymum,T3,Control,1,0,Cuscuta_epithymum_Meranges,0
Meranges,Cuscuta_epithymum,T3,Disturbance,1,0,Cuscuta_epithymum_Meranges,0
Meranges,Euphorbia_cyparissias,T0,Disturbance,1,1,Euphorbia_cyparissias_Meranges,0.01
Meranges,Euphorbia_cyparissias,T0,Disturbance,2,5,Euphorbia_cyparissias_Meranges,0.05
Meranges,Euphorbia_cyparissias,T0,NPK,2,4,Euphorbia_cyparissias_Meranges,0.04
Meranges,Euphorbia_cyparissias,T0,NPK+Disturbance,1,0,Euphorbia_cyparissias_Meranges,0
Meranges,Euphorbia_cyparissias,T0,NPK+Disturbance,2,0,Euphorbia_cyparissias_Meranges,0
Meranges,Euphorbia_cyparissias,T3,Disturbance,1,0.5,Euphorbia_cyparissias_Meranges,0.005
Meranges,Euphorbia_cyparissias,T3,Disturbance,2,13,Euphorbia_cyparissias_Meranges,0.13
Meranges,Euphorbia_cyparissias,T3,NPK,2,3,Euphorbia_cyparissias_Meranges,0.03
Meranges,Euphorbia_cyparissias,T3,NPK+Disturbance,1,2,Euphorbia_cyparissias_Meranges,0.02
Meranges,Euphorbia_cyparissias,T3,NPK+Disturbance,2,5,Euphorbia_cyparissias_Meranges,0.05
Meranges,Euphrasia_minima,T0,Control,1,4,Euphrasia_minima_Meranges,0.04
Meranges,Euphrasia_minima,T0,Control,3,3,Euphrasia_minima_Meranges,0.03
Meranges,Euphrasia_minima,T0,Disturbance,2,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T0,Disturbance,3,59,Euphrasia_minima_Meranges,0.59
Meranges,Euphrasia_minima,T0,NPK,1,1,Euphrasia_minima_Meranges,0.01
Meranges,Euphrasia_minima,T0,NPK,2,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T0,NPK,3,33,Euphrasia_minima_Meranges,0.33
Meranges,Euphrasia_minima,T0,NPK+Disturbance,1,6,Euphrasia_minima_Meranges,0.06
Meranges,Euphrasia_minima,T0,NPK+Disturbance,3,17,Euphrasia_minima_Meranges,0.17
Meranges,Euphrasia_minima,T3,Control,1,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,Control,3,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,Disturbance,2,1,Euphrasia_minima_Meranges,0.01
Meranges,Euphrasia_minima,T3,Disturbance,3,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,NPK,1,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,NPK,2,1,Euphrasia_minima_Meranges,0.01
Meranges,Euphrasia_minima,T3,NPK,3,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,NPK+Disturbance,1,0,Euphrasia_minima_Meranges,0
Meranges,Euphrasia_minima,T3,NPK+Disturbance,3,0,Euphrasia_minima_Meranges,0
Meranges,Festuca_arundinacea,T0,Control,1,1,Festuca_arundinacea_Meranges,0.01
Meranges,Festuca_arundinacea,T0,Control,3,1,Festuca_arundinacea_Meranges,0.01
Meranges,Festuca_arundinacea,T0,NPK+Disturbance,2,8,Festuca_arundinacea_Meranges,0.08
Meranges,Festuca_arundinacea,T3,Control,1,0,Festuca_arundinacea_Meranges,0
Meranges,Festuca_arundinacea,T3,Control,3,0,Festuca_arundinacea_Meranges,0
Meranges,Festuca_arundinacea,T3,NPK+Disturbance,2,0,Festuca_arundinacea_Meranges,0
Meranges,Galium_verum,T0,Control,1,53,Galium_verum_Meranges,0.53
Meranges,Galium_verum,T0,Control,2,14,Galium_verum_Meranges,0.14
Meranges,Galium_verum,T0,Control,3,33,Galium_verum_Meranges,0.33
Meranges,Galium_verum,T0,Disturbance,1,45,Galium_verum_Meranges,0.45
Meranges,Galium_verum,T0,Disturbance,2,10,Galium_verum_Meranges,0.1
Meranges,Galium_verum,T0,Disturbance,3,49,Galium_verum_Meranges,0.49
Meranges,Galium_verum,T0,NPK,1,53,Galium_verum_Meranges,0.53
Meranges,Galium_verum,T0,NPK,2,38,Galium_verum_Meranges,0.38
Meranges,Galium_verum,T0,NPK,3,16,Galium_verum_Meranges,0.16
Meranges,Galium_verum,T0,NPK+Disturbance,1,32,Galium_verum_Meranges,0.32
Meranges,Galium_verum,T0,NPK+Disturbance,2,33,Galium_verum_Meranges,0.33
Meranges,Galium_verum,T0,NPK+Disturbance,3,30,Galium_verum_Meranges,0.3
Meranges,Galium_verum,T3,Control,1,62,Galium_verum_Meranges,0.62
Meranges,Galium_verum,T3,Control,2,25,Galium_verum_Meranges,0.25
Meranges,Galium_verum,T3,Control,3,55,Galium_verum_Meranges,0.55
Meranges,Galium_verum,T3,Disturbance,1,62,Galium_verum_Meranges,0.62
Meranges,Galium_verum,T3,Disturbance,2,30,Galium_verum_Meranges,0.3
Meranges,Galium_verum,T3,Disturbance,3,45,Galium_verum_Meranges,0.45
Meranges,Galium_verum,T3,NPK,1,69,Galium_verum_Meranges,0.69
Meranges,Galium_verum,T3,NPK,2,33,Galium_verum_Meranges,0.33
Meranges,Galium_verum,T3,NPK,3,62,Galium_verum_Meranges,0.62
Meranges,Galium_verum,T3,NPK+Disturbance,1,67,Galium_verum_Meranges,0.67
Meranges,Galium_verum,T3,NPK+Disturbance,2,36,Galium_verum_Meranges,0.36
Meranges,Galium_verum,T3,NPK+Disturbance,3,49,Galium_verum_Meranges,0.49
Meranges,Genista_sagittalis,T0,Control,1,14,Genista_sagittalis_Meranges,0.14
Meranges,Genista_sagittalis,T0,Disturbance,2,6,Genista_sagittalis_Meranges,0.06
Meranges,Genista_sagittalis,T3,Control,1,12,Genista_sagittalis_Meranges,0.12
Meranges,Genista_sagittalis,T3,Disturbance,2,4,Genista_sagittalis_Meranges,0.04
Meranges,Helianthemum_nummularium,T0,Disturbance,2,3,Helianthemum_nummularium_Meranges,0.03
Meranges,Helianthemum_nummularium,T3,Disturbance,2,0,Helianthemum_nummularium_Meranges,0
Meranges,Holcus_lanatus,T0,Disturbance,2,2,Holcus_lanatus_Meranges,0.02
Meranges,Holcus_lanatus,T0,NPK+Disturbance,2,8,Holcus_lanatus_Meranges,0.08
Meranges,Holcus_lanatus,T3,Disturbance,2,0,Holcus_lanatus_Meranges,0
Meranges,Holcus_lanatus,T3,NPK+Disturbance,2,0,Holcus_lanatus_Meranges,0
Meranges,Lotus_corniculatus,T0,Control,1,4,Lotus_corniculatus_Meranges,0.04
Meranges,Lotus_corniculatus,T0,Control,3,6,Lotus_corniculatus_Meranges,0.06
Meranges,Lotus_corniculatus,T0,Disturbance,1,3,Lotus_corniculatus_Meranges,0.03
Meranges,Lotus_corniculatus,T0,Disturbance,2,0,Lotus_corniculatus_Meranges,0
Meranges,Lotus_corniculatus,T0,Disturbance,3,15,Lotus_corniculatus_Meranges,0.15
Meranges,Lotus_corniculatus,T0,NPK,1,14,Lotus_corniculatus_Meranges,0.14
Meranges,Lotus_corniculatus,T0,NPK,2,12,Lotus_corniculatus_Meranges,0.12
Meranges,Lotus_corniculatus,T0,NPK,3,30,Lotus_corniculatus_Meranges,0.3
Meranges,Lotus_corniculatus,T0,NPK+Disturbance,1,8,Lotus_corniculatus_Meranges,0.08
Meranges,Lotus_corniculatus,T0,NPK+Disturbance,3,21,Lotus_corniculatus_Meranges,0.21
Meranges,Lotus_corniculatus,T3,Control,1,6,Lotus_corniculatus_Meranges,0.06
Meranges,Lotus_corniculatus,T3,Control,3,0,Lotus_corniculatus_Meranges,0
Meranges,Lotus_corniculatus,T3,Disturbance,1,2,Lotus_corniculatus_Meranges,0.02
Meranges,Lotus_corniculatus,T3,Disturbance,2,2,Lotus_corniculatus_Meranges,0.02
Meranges,Lotus_corniculatus,T3,Disturbance,3,2,Lotus_corniculatus_Meranges,0.02
Meranges,Lotus_corniculatus,T3,NPK,1,0,Lotus_corniculatus_Meranges,0
Meranges,Lotus_corniculatus,T3,NPK,2,5,Lotus_corniculatus_Meranges,0.05
Meranges,Lotus_corniculatus,T3,NPK,3,0,Lotus_corniculatus_Meranges,0
Meranges,Lotus_corniculatus,T3,NPK+Disturbance,1,0,Lotus_corniculatus_Meranges,0
Meranges,Lotus_corniculatus,T3,NPK+Disturbance,3,26,Lotus_corniculatus_Meranges,0.26
Meranges,Luzula_multiflora,T0,Control,1,1,Luzula_multiflora_Meranges,0.01
Meranges,Luzula_multiflora,T0,NPK,1,1,Luzula_multiflora_Meranges,0.01
Meranges,Luzula_multiflora,T3,Control,1,0,Luzula_multiflora_Meranges,0
Meranges,Luzula_multiflora,T3,NPK,1,0,Luzula_multiflora_Meranges,0
Meranges,Nardus_stricta,T0,Disturbance,2,10,Nardus_stricta_Meranges,0.1
Meranges,Nardus_stricta,T3,Disturbance,2,0,Nardus_stricta_Meranges,0
Meranges,Phalaris_arundinacea,T0,Control,2,5,Phalaris_arundinacea_Meranges,0.05
Meranges,Phalaris_arundinacea,T0,Disturbance,1,0,Phalaris_arundinacea_Meranges,0
Meranges,Phalaris_arundinacea,T0,Disturbance,2,0,Phalaris_arundinacea_Meranges,0
Meranges,Phalaris_arundinacea,T0,NPK+Disturbance,1,0,Phalaris_arundinacea_Meranges,0
Meranges,Phalaris_arundinacea,T3,Control,2,0,Phalaris_arundinacea_Meranges,0
Meranges,Phalaris_arundinacea,T3,Disturbance,1,8,Phalaris_arundinacea_Meranges,0.08
Meranges,Phalaris_arundinacea,T3,Disturbance,2,1,Phalaris_arundinacea_Meranges,0.01
Meranges,Phalaris_arundinacea,T3,NPK+Disturbance,1,2,Phalaris_arundinacea_Meranges,0.02
